10.65781182,1
,1
14.7478961,2
,2
18.27868619,3
,3
2.475057616,4
,4
6.119058475,5
,5
5.449924218,6
,6
7.802080337,7
,7
14.23417841,8
,8
15.41389344,9
,9
9.46569581,10
,10
15.23875818,11
,11
19.59428889,12
,12
7.787908452,13
,13
9.677591971,14
,14
13.17521743,15
,15
14.01864146,16
,16
30.5912617,17
,17
38.15573638,18
,18
0.456472494,19
,19
3.867385769,20
,20
7.024622197,21
,21
2.84616447,22
,22
18.8690087,23
,23
25.0736586,24
,24
21.66658644,25
,25
48.48749388,26
,26
58.61075678,27
,27
4.169292721,28
,28
11.38334579,29
,29
24.41818234,30
,30
14.96739578,31
,31
30.28625472,32
,32
39.57783871,33
,33
0.339837285,34
,34
3.12306153,35
,35
5.140109821,36
,36
3.920306162,37
,37
15.39753007,38
,38
22.45064906,39
,39
23.68617418,40
,40
42.69485888,41
,41
54.83360857,42
,42
6.351542297,43
,43
14.16472216,44
,44
17.378304,45
,45
3.606676847,46
,46
35.07866175,47
,47
43.31814591,48
,48
0,49
,49
29.29817829,50
,50
37.56535564,51
,51
0.960810012,52
,52
59.0196812,53
,53
70.96873006,54
,54
35.13952712,55
,55
37.65445791,56
,56
51.10248957,57
,57
3.963450153,58
,58
31.93031022,59
,59
48.70823186,60
,60
5.008760546,61
,61
35.08872433,62
,62
41.2456065,63
,63
0,64
,64
13.9769471,65
,65
18.89524916,66
,66
0.705195152,67
,67
32.63234102,68
,68
31.81837229,69
,69
30.4254394,70
,70
53.63578043,71
,71
59.4767437,72
,72
2.014671714,73
,73
26.51352578,74
,74
36.85037948,75
,75
4.820162197,76
,76
34.80628557,77
,77
46.63249784,78
,78
0,79
,79
11.74218494,80
,80
26.65189435,81
,81
0.546829898,82
,82
35.87055638,83
,83
68.84449525,84
,84
33.8754215,85
,85
63.0697188,86
,86
70.62989218,87
,87
2.481415648,88
,88
31.6780045,89
,89
46.01420049,90
,90
22.16644806,91
,91
23.21156884,92
,92
34.74876407,93
,93
0.948128865,94
,94
16.64966496,95
,95
19.99982627,96
,96
4.992379236,97
,97
53.99699311,98
,98
57.37548977,99
,99
22.61165831,100
,100
28.75149591,101
,101
26.98890626,102
,102
20.85782482,103
,103
20.73475671,104
,104
30.87112941,105
,105
20.36096013,106
,106
38.91690391,107
,107
41.70005044,108
,108
0.940121626,109
,109
14.90450687,110
,110
19.596159,111
,111
4.179760101,112
,112
39.00815943,113
,113
37.1696242,114
,114
31.61725517,115
,115
51.21654271,116
,116
57.55128922,117
,117
16.17382734,118
,118
26.58751317,119
,119
40.41327646,120
,120
16.96531636,121
,121
34.37725511,122
,122
43.5835106,123
,123
0.828206999,124
,124
13.33632103,125
,125
26.96354436,126
,126
4.206951598,127
,127
39.80435813,128
,128
66.76359549,129
,129
38.14302674,130
,130
56.51667394,131
,131
67.97172842,132
,132
13.29271578,133
,133
32.5166032,134
,134
47.33481015,135
,135
15.4176361,136
,136
18.97417112,137
,137
16.81589184,138
,138
2.663355036,139
,139
16.04854773,140
,140
21.9766332,141
,141
7.641917878,142
,142
28.39231834,143
,143
26.6748995,144
,144
29.97543001,145
,145
36.30636065,146
,146
36.58798902,147
,147
10.54082024,148
,148
26.25688388,149
,149
28.58964812,150
,150
16.88486051,151
,151
41.29698409,152
,152
43.73298112,153
,153
0.655700656,154
,154
33.62905648,155
,155
41.48980841,156
,156
2.599454304,157
,157
66.02401389,158
,158
72.39052533,159
,159
68.84655406,160
,160
82.1847816,161
,161
80.58917239,162
,162
15.19452071,163
,163
83.87445444,164
,164
86.003404,165
,165
30.01215681,166
,166
51.39708789,167
,167
50.13634297,168
,168
2.942173839,169
,169
34.96324083,170
,170
51.01008234,171
,171
15.31942872,172
,172
81.56943098,173
,173
77.57371189,174
,174
86.68959994,175
,175
92.91423383,176
,176
97.56849953,177
,177
35.55504656,178
,178
98.73132029,179
,179
98.28722602,180
,180
5.980979595,181
,181
50.58289676,182
,182
45.08048043,183
,183
0,184
,184
42.11946098,185
,185
49.11143206,186
,186
0.705225291,187
,187
70.86219062,188
,188
66.44951759,189
,189
65.93988128,190
,190
66.07082051,191
,191
66.20793624,192
,192
6.110691586,193
,193
67.81850094,194
,194
72.63064909,195
,195
7.837919121,196
,196
46.74711139,197
,197
46.25838016,198
,198
0,199
,199
37.03037628,200
,200
43.69560153,201
,201
0.595872872,202
,202
70.54955286,203
,203
80.90409924,204
,204
70.2055639,205
,205
83.08846167,206
,206
85.14465222,207
,207
3.149733367,208
,208
78.08461533,209
,209
82.13737482,210
,210
7.782359234,211
,211
53.59986981,212
,212
51.75674767,213
,213
0,214
,214
49.61438009,215
,215
53.675534,216
,216
0.646778821,217
,217
86.59757822,218
,218
84.89551287,219
,219
91.39064225,220
,220
97.29293259,221
,221
99.61910732,222
,222
4.166287009,223
,223
92.57247896,224
,224
94.69105416,225
,225
45.04873884,226
,226
45.78100103,227
,227
44.65371267,228
,228
0.924541619,229
,229
44.55887608,230
,230
43.35721014,231
,231
3.420166341,232
,232
72.84831426,233
,233
65.31185167,234
,234
56.83280355,235
,235
76.33726193,236
,236
73.22050209,237
,237
36.47724246,238
,238
68.55764886,239
,239
69.0890435,240
,240
31.88044847,241
,241
44.81754321,242
,242
46.6498955,243
,243
0.668792684,244
,244
39.52986412,245
,245
43.87183311,246
,246
2.74612364,247
,247
72.63770939,248
,248
82.32885806,249
,249
73.64322424,250
,250
87.90201497,251
,251
86.21979782,252
,252
34.20844443,253
,253
77.33294235,254
,254
80.60055876,255
,255
42.28229272,256
,256
50.28665363,257
,257
49.58296909,258
,258
1.18600639,259
,259
48.46327508,260
,260
49.9274003,261
,261
4.582095156,262
,262
78.80108905,263
,263
79.44483195,264
,264
84.85609846,265
,265
93.31083413,266
,266
93.87454124,267
,267
44.02752342,268
,268
89.48065113,269
,269
91.48509414,270
,270
7.372693174,271
,271
9.714563227,272
,272
9.546870881,273
,273
1.022402294,274
,274
12.592787,275
,275
14.01241706,276
,276
4.337310253,277
,277
19.47378974,278
,278
23.2960789,279
,279
24.90011385,280
,280
28.47849533,281
,281
33.33065232,282
,282
6.753074014,283
,283
15.06136862,284
,284
15.12671706,285
,285
3.88663609,286
,286
25.83457198,287
,287
44.5879911,288
,288
0,289
,289
15.16664871,290
,290
40.37403082,291
,291
0,292
,292
27.79577337,293
,293
72.31351298,294
,294
32.00160024,295
,295
51.8134607,296
,296
83.36436834,297
,297
2.641901391,298
,298
57.97752811,299
,299
80.28994263,300
,300
9.564949769,301
,301
37.21381762,302
,302
47.09764929,303
,303
1.100030526,304
,304
35.70389569,305
,305
54.89240735,306
,306
0,307
,307
57.45048731,308
,308
77.02732986,309
,309
69.39855223,310
,310
85.4419715,311
,311
92.00324978,312
,312
21.86178566,313
,313
83.65433196,314
,314
92.95670274,315
,315
1.297818598,316
,316
28.35051675,317
,317
40.1812432,318
,318
0,319
,319
40.45135336,320
,320
42.27311559,321
,321
0.910655456,322
,322
62.16368477,323
,323
66.88608561,324
,324
76.83418769,325
,325
91.6524383,326
,326
66.37274183,327
,327
2.534585496,328
,328
47.17441756,329
,329
52.43589363,330
,330
3.542495517,331
,331
39.19686382,332
,332
45.87563784,333
,333
0,334
,334
24.02819715,335
,335
39.3913488,336
,336
0,337
,337
50.04747607,338
,338
74.62438876,339
,339
54.58472012,340
,340
74.81544975,341
,341
84.20189779,342
,342
2.234092607,343
,343
71.60789091,344
,344
72.77189285,345
,345
4.275083316,346
,346
40.44190447,347
,347
46.6599306,348
,348
0,349
,349
46.64994849,350
,350
45.97105208,351
,351
0,352
,352
72.38342011,353
,353
82.71053034,354
,354
77.8707536,355
,355
96.59121826,356
,356
97.94800557,357
,357
3.498335753,358
,358
89.32288292,359
,359
89.21674959,360
,360
9.910073167,361
,361
33.09515946,362
,362
39.91592357,363
,363
0.297246729,364
,364
43.42467948,365
,365
45.27500965,366
,366
0.858974836,367
,367
68.84924903,368
,368
64.60847653,369
,369
63.8547365,370
,370
76.33612431,371
,371
73.13965753,372
,372
4.497312079,373
,373
40.87667176,374
,374
40.31664678,375
,375
24.27358667,376
,376
42.64405348,377
,377
47.5989822,378
,378
0.345789289,379
,379
40.97949244,380
,380
43.26194293,381
,381
1.497954505,382
,382
68.06627781,383
,383
74.75498754,384
,384
70.28309787,385
,385
80.52782377,386
,386
85.26909551,387
,387
21.94834142,388
,388
72.58738213,389
,389
77.03264152,390
,390
23.09132333,391
,391
47.555818,392
,392
46.76206263,393
,393
0.605197064,394
,394
47.14534203,395
,395
45.98211557,396
,396
0,397
,397
79.73976585,398
,398
80.78664078,399
,399
84.69021766,400
,400
91.05627032,401
,401
98.17713445,402
,402
23.84150703,403
,403
86.41285544,404
,404
87.55418753,405
,405
6.575127297,406
,406
8.742546332,407
,407
9.935132826,408
,408
1.705289038,409
,409
12.29594301,410
,410
16.85702349,411
,411
3.595206135,412
,412
19.90273024,413
,413
25.2527032,414
,414
16.1585109,415
,415
20.64357371,416
,416
24.16256349,417
,417
7.938107708,418
,418
13.6465536,419
,419
14.36737015,420
,420
3.956885702,421
,421
22.516172,422
,422
39.74593472,423
,423
0,424
,424
15.82179421,425
,425
40.1396941,426
,426
0.57693322,427
,427
29.29795514,428
,428
73.73993868,429
,429
24.60602271,430
,430
39.09372544,431
,431
65.38933316,432
,432
2.344713425,433
,433
48.30710262,434
,434
72.94185386,435
,435
10.00188169,436
,436
37.52076416,437
,437
52.58811564,438
,438
0.862838268,439
,439
34.28507945,440
,440
53.14523882,441
,441
2.173414859,442
,442
59.96800012,443
,443
80.9780499,444
,444
68.0065648,445
,445
84.91024962,446
,446
95.07020116,447
,447
15.22347574,448
,448
86.41541039,449
,449
92.13068227,450
,450
2.038853369,451
,451
28.76096277,452
,452
44.56045142,453
,453
0.380918213,454
,454
44.68712072,455
,455
52.78848387,456
,456
1.112658983,457
,457
67.02083729,458
,458
72.46627889,459
,459
55.08984272,460
,460
63.25759385,461
,461
66.28326385,462
,462
6.141106311,463
,463
54.56358173,464
,464
63.22469221,465
,465
2.256359852,466
,466
32.38635793,467
,467
44.44197306,468
,468
0,469
,469
21.71222946,470
,470
43.86426544,471
,471
0,472
,472
39.83155733,473
,473
78.71189796,474
,474
34.68494953,475
,475
51.68395023,476
,476
69.94718927,477
,477
1.517636561,478
,478
65.78374618,479
,479
79.37053051,480
,480
2.510510682,481
,481
36.61548208,482
,482
52.67302388,483
,483
0,484
,484
32.99753143,485
,485
57.53990104,486
,486
0.544984175,487
,487
57.85208433,488
,488
85.89473594,489
,489
67.67136056,490
,490
95.55515456,491
,491
99.03446213,492
,492
2.310618854,493
,493
86.53541708,494
,494
94.50096737,495
,495
7.7649642,496
,496
31.45776364,497
,497
39.80414391,498
,498
0.230274449,499
,499
47.71300168,500
,500
54.76985941,501
,501
0.737631078,502
,502
74.13888356,503
,503
71.26504827,504
,504
64.02888238,505
,505
74.63930208,506
,506
76.16070518,507
,507
5.908085833,508
,508
52.86647451,509
,509
56.03413013,510
,510
12.72121896,511
,511
41.67771463,512
,512
43.87448476,513
,513
0.316193405,514
,514
40.29418927,515
,515
45.40015878,516
,516
0.778234105,517
,517
65.05218409,518
,518
78.61961971,519
,519
45.30738516,520
,520
56.65401799,521
,521
68.60611463,522
,522
12.48635948,523
,523
69.81626316,524
,524
75.30179851,525
,525
14.49254361,526
,526
52.13571621,527
,527
48.86581696,528
,528
0.364667905,529
,529
55.18037009,530
,530
55.01223205,531
,531
1.087256852,532
,532
81.22830675,533
,533
80.71099803,534
,534
86.20017514,535
,535
84.17796028,536
,536
95.67591323,537
,537
14.50083816,538
,538
91.52862329,539
,539
92.65898323,540
,540
12.6512469,541
,541
13.83708642,542
,542
15.0343232,543
,543
1.856863727,544
,544
4.344676685,545
,545
5.971176669,546
,546
8.323184663,547
,547
13.24692026,548
,548
15.01178808,549
,549
12.98584411,550
,550
17.08756486,551
,551
19.42152909,552
,552
61.68885211,553
,553
64.52902546,554
,554
64.66756982,555
,555
14.26895253,556
,556
24.93013825,557
,557
38.55067304,558
,558
0,559
,559
1.224185961,560
,560
2.633257106,561
,561
1.932595354,562
,562
8.432863834,563
,563
11.40684881,564
,564
16.82928554,565
,565
35.53815083,566
,566
41.96438983,567
,567
2.917168593,568
,568
7.768371677,569
,569
14.74148388,570
,570
21.50977994,571
,571
20.96272395,572
,572
26.67806508,573
,573
0,574
,574
3.941726457,575
,575
7.774794319,576
,576
2.331533569,577
,577
15.28777504,578
,578
23.43579167,579
,579
15.69796379,580
,580
27.33482675,581
,581
34.44632451,582
,582
9.061926079,583
,583
20.11332693,584
,584
25.93974836,585
,585
2.968869757,586
,586
2.391870808,587
,587
20.86747592,588
,588
2.064063489,589
,589
11.1309805,590
,590
14.36693621,591
,591
9.085602443,592
,592
51.71538404,593
,593
53.23936389,594
,594
10.59565991,595
,595
12.24156469,596
,596
12.7214048,597
,597
20.53476821,598
,598
16.03639807,599
,599
19.29401032,600
,600
24.42152468,601
,601
35.72058232,602
,602
34.68866542,603
,603
1.299881507,604
,604
17.26980964,605
,605
28.37187434,606
,606
5.370036774,607
,607
37.71186321,608
,608
36.02889558,609
,609
32.92776022,610
,610
59.55262648,611
,611
57.6053748,612
,612
18.46342998,613
,613
36.80966237,614
,614
44.33084711,615
,615
26.52646529,616
,616
40.07198822,617
,617
44.04700483,618
,618
0.844427684,619
,619
10.60791195,620
,620
19.44976087,621
,621
4.67315366,622
,622
33.71090461,623
,623
58.95423439,624
,624
32.36907857,625
,625
58.30938102,626
,626
63.62909921,627
,627
15.1458408,628
,628
31.9937252,629
,629
53.36463944,630
,630
5.928429551,631
,631
9.302544665,632
,632
34.88077285,633
,633
0.47110416,634
,634
28.77482765,635
,635
35.21497708,636
,636
4.111488109,637
,637
64.27233548,638
,638
65.69456697,639
,639
14.11480355,640
,640
17.56349703,641
,641
15.1215994,642
,642
12.74466628,643
,643
14.21418921,644
,644
16.84841979,645
,645
19.58685815,646
,646
43.74297776,647
,647
41.13226409,648
,648
0.43718104,649
,649
23.41191123,650
,650
34.22871308,651
,651
2.005732083,652
,652
50.97511306,653
,653
50.54514481,654
,654
39.19022489,655
,655
59.13712916,656
,656
63.46127974,657
,657
14.56258268,658
,658
42.70687587,659
,659
51.1783537,660
,660
20.79893886,661
,661
44.03844861,662
,662
47.42870408,663
,663
0.389738186,664
,664
14.82994008,665
,665
27.38026406,666
,666
1.922791563,667
,667
42.32124218,668
,668
66.26745697,669
,669
38.26811211,670
,670
65.27849508,671
,671
69.51698512,672
,672
11.65114169,673
,673
35.81675951,674
,674
49.09682213,675
,675
14.56538038,676
,676
18.74350865,677
,677
19.60839775,678
,678
2.060581853,679
,679
16.39030586,680
,680
19.65840226,681
,681
6.853480142,682
,682
26.75645727,683
,683
27.04861196,684
,684
31.29909936,685
,685
35.2030282,686
,686
40.08669181,687
,687
68.76495224,688
,688
74.00970333,689
,689
70.58038327,690
,690
12.56300254,691
,691
47.02427089,692
,692
48.56121582,693
,693
0.529819216,694
,694
47.2768797,695
,695
55.19349187,696
,696
,697
,697
73.2728017,698
,698
77.78682066,699
,699
69.39495874,700
,700
84.60201966,701
,701
85.14015258,702
,702
12.48383732,703
,703
78.00495066,704
,704
83.73721982,705
,705
26.05284451,706
,706
53.83922891,707
,707
52.3137348,708
,708
3.500057239,709
,709
49.39865649,710
,710
56.13504943,711
,711
16.2490011,712
,712
79.87241595,713
,713
81.15116736,714
,714
88.44637346,715
,715
93.09950718,716
,716
99.99999,717
,717
36.89391539,718
,718
94.34623373,719
,719
93.02887198,720
,720
34.28672739,721
,721
51.07128287,722
,722
44.71241275,723
,723
1.112505085,724
,724
50.90618574,725
,725
54.23706048,726
,726
4.695061055,727
,727
83.3036144,728
,728
70.00785114,729
,729
52.85443039,730
,730
72.15476775,731
,731
73.13874552,732
,732
18.412337,733
,733
1.57607478,734
,734
1.834161249,735
,735
39.94694428,736
,736
54.22375463,737
,737
50.12467654,738
,738
1.102452884,739
,739
45.39654665,740
,740
51.57354724,741
,741
,742
,742
77.85802389,743
,743
80.13587028,744
,744
80.58863006,745
,745
86.2541164,746
,746
91.93340238,747
,747
49.30997149,748
,748
86.10507439,749
,749
88.16754027,750
,750
45.04099086,751
,751
52.01896484,752
,752
50.27132659,753
,753
1.402918235,754
,754
50.57898439,755
,755
51.23480839,756
,756
6.591475121,757
,757
83.09647392,758
,758
79.26160687,759
,759
86.19439925,760
,760
91.26694463,761
,761
95.38648822,762
,762
63.26443611,763
,763
94.87994774,764
,764
93.42111456,765
,765
31.76101887,766
,766
47.94242943,767
,767
42.81292825,768
,768
0.39886034,769
,769
45.57576479,770
,770
49.32093179,771
,771
3.622466468,772
,772
75.31115449,773
,773
67.19184926,774
,774
54.63079808,775
,775
63.14714159,776
,776
63.83709974,777
,777
20.39347896,778
,778
0,779
,779
0,780
,780
34.30918762,781
,781
52.55061961,782
,782
52.37811419,783
,783
0.695297498,784
,784
43.182647,785
,785
52.5635645,786
,786
3.012114112,787
,787
80.58281911,788
,788
81.02094948,789
,789
76.63515592,790
,790
88.44485055,791
,791
90.22793001,792
,792
30.758172,793
,793
85.68357471,794
,794
86.971127,795
,795
34.96627405,796
,796
,797
,797
,798
,798
0.97555089,799
,799
44.07099157,800
,800
48.93807733,801
,801
3.893641215,802
,802
79.05542624,803
,803
79.63886176,804
,804
86.00345438,805
,805
92.13719474,806
,806
91.51096876,807
,807
30.83522639,808
,808
92.72370704,809
,809
92.25602815,810
,810
9.322132163,811
,811
13.23389373,812
,812
12.65611523,813
,813
0.862512473,814
,814
11.12595571,815
,815
11.33541199,816
,816
3.848767902,817
,817
26.55673667,818
,818
25.42117806,819
,819
23.70056273,820
,820
25.95507424,821
,821
35.80276164,822
,822
66.85191048,823
,823
70.56509529,824
,824
66.6354412,825
,825
3.468901589,826
,826
31.17955703,827
,827
44.26289513,828
,828
0,829
,829
11.31352123,830
,830
33.79435982,831
,831
0,832
,832
36.54381967,833
,833
78.50560016,834
,834
32.19059222,835
,835
55.46040564,836
,836
81.63511603,837
,837
4.546243303,838
,838
60.54913452,839
,839
71.15077458,840
,840
22.42347536,841
,841
41.46468331,842
,842
54.24578847,843
,843
1.581660756,844
,844
20.76458994,845
,845
36.05750203,846
,846
7.805738503,847
,847
52.90774845,848
,848
83.29437838,849
,849
50.80872036,850
,850
71.49385038,851
,851
99.99999,852
,852
29.94942755,853
,853
80.02767877,854
,854
88.40427326,855
,855
7.021683633,856
,856
32.41068171,857
,857
34.60429695,858
,858
0.51807887,859
,859
38.44240466,860
,860
50.89816476,861
,861
5.429390182,862
,862
70.22907456,863
,863
73.4448659,864
,864
68.99091328,865
,865
87.93113193,866
,866
89.46707858,867
,867
6.160292213,868
,868
4.80921591,869
,869
4.592618792,870
,870
25.85124884,871
,871
48.4805474,872
,872
47.29404915,873
,873
0.682447226,874
,874
40.82349272,875
,875
45.50089871,876
,876
2.461539411,877
,877
73.58359974,878
,878
79.18190676,879
,879
78.17281005,880
,880
84.44355873,881
,881
91.20970452,882
,882
40.48243437,883
,883
78.37132703,884
,884
,885
,885
23.89038147,886
,886
46.79588748,887
,887
46.14092963,888
,888
0.81239337,889
,889
34.83452753,890
,890
44.26066466,891
,891
9.034825048,892
,892
74.23566846,893
,893
78.10978605,894
,894
86.12188158,895
,895
87.95919128,896
,896
92.35381549,897
,897
42.37662469,898
,898
89.5866498,899
,899
88.35188783,900
,900
1.039364305,901
,901
23.78240992,902
,902
28.58196621,903
,903
0,904
,904
44.72607544,905
,905
37.40734019,906
,906
7.259312325,907
,907
68.29340203,908
,908
71.5462211,909
,909
69.08248124,910
,910
88.30829539,911
,911
92.90401218,912
,912
1.691952122,913
,913
0.955483806,914
,914
0.597977578,915
,915
13.50296194,916
,916
48.49744103,917
,917
50.86308576,918
,918
0,919
,919
47.57684436,920
,920
54.42113597,921
,921
0,922
,922
77.66498135,923
,923
81.47790375,924
,924
63.40623793,925
,925
77.4707991,926
,926
90.37135809,927
,927
13.89042777,928
,928
81.62368897,929
,929
83.33821324,930
,930
18.21528105,931
,931
49.51819322,932
,932
47.67937659,933
,933
0.354218547,934
,934
48.43208177,935
,935
43.57558027,936
,936
4.228381568,937
,937
79.45834404,938
,938
79.06108402,939
,939
87.76406197,940
,940
93.03255731,941
,941
98.84920594,942
,942
14.59032311,943
,943
93.74857618,944
,944
93.10117477,945
,945
9.062775444,946
,946
13.5242012,947
,947
13.8481868,948
,948
1.858564029,949
,949
13.88581248,950
,950
16.72117045,951
,951
6.264897465,952
,952
23.31600153,953
,953
26.3918508,954
,954
19.27582448,955
,955
20.15990301,956
,956
27.24737039,957
,957
68.47251074,958
,958
71.41375314,959
,959
68.57486471,960
,960
3.309805744,961
,961
19.84794125,962
,962
35.66483427,963
,963
0,964
,964
15.1448727,965
,965
47.46105675,966
,966
0.620480408,967
,967
27.30055458,968
,968
67.48065191,969
,969
17.3168226,970
,970
16.25514799,971
,971
50.42857568,972
,972
4.713893798,973
,973
45.27091516,974
,974
58.943816,975
,975
20.59737033,976
,976
33.22033214,977
,977
48.38997285,978
,978
2.018550488,979
,979
28.52881836,980
,980
49.32388819,981
,981
7.120028255,982
,982
49.40490981,983
,983
74.16554821,984
,984
44.47903411,985
,985
59.28097568,986
,986
81.51017538,987
,987
28.30443344,988
,988
68.89095082,989
,989
84.40270662,990
,990
5.298717423,991
,991
41.59326244,992
,992
44.78270058,993
,993
1.262424529,994
,994
53.17975334,995
,995
54.63240731,996
,996
4.246823607,997
,997
82.46360414,998
,998
79.07623711,999
,999
74.61155282,1000
,1000
83.37705512,1001
,1001
91.37329051,1002
,1002
9.147761663,1003
,1003
1.707595349,1004
,1004
2.733728741,1005
,1005
25.8434488,1006
,1006
48.06786456,1007
,1007
48.00212967,1008
,1008
0.85894734,1009
,1009
46.19696168,1010
,1010
51.39664392,1011
,1011
2.615785832,1012
,1012
73.85492194,1013
,1013
78.46972259,1014
,1014
61.91869342,1015
,1015
66.70576357,1016
,1016
69.8410056,1017
,1017
35.8579046,1018
,1018
81.6084941,1019
,1019
84.5566149,1020
,1020
28.68684159,1021
,1021
53.85457225,1022
,1022
55.16379105,1023
,1023
1.068125406,1024
,1024
54.23706273,1025
,1025
50.10376029,1026
,1026
3.135484875,1027
,1027
80.39591728,1028
,1028
82.63071562,1029
,1029
89.88953077,1030
,1030
92.89765441,1031
,1031
94.14846732,1032
,1032
41.58551371,1033
,1033
95.12897845,1034
,1034
92.39124083,1035
,1035
1.261091862,1036
,1036
12.61696696,1037
,1037
36.64285561,1038
,1038
0,1039
,1039
52.34346738,1040
,1040
57.08877056,1041
,1041
1.117675591,1042
,1042
83.14947865,1043
,1043
82.84063003,1044
,1044
80.49152522,1045
,1045
89.89767813,1046
,1046
94.29690562,1047
