10.65781182,1
15.87410565,2028
,2028
1.879419954,2029
,2029
14.85699263,2030
,2030
19.37897224,2031
,2031
4.57865157,2032
,2032
22.0084522,2033
,2033
22.22340072,2034
,2034
21.68221926,2035
,2035
35.06478929,2036
,2036
30.72459608,2037
,2037
10.88472418,2038
,2038
21.37540077,2039
,2039
23.67114189,2040
,2040
0.747411772,2041
,2041
9.794715203,2042
,2042
23.9717282,2043
,2043
0,2044
,2044
6.683677134,2045
,2045
25.46788478,2046
,2046
0,2047
,2047
14.43583555,2048
,2048
41.96736477,2049
,2049
12.36409536,2050
,2050
33.74087377,2051
,2051
44.53583158,2052
,2052
0,2053
,2053
30.43973822,2054
,2054
39.10680932,2055
,2055
22.894141,2056
,2056
27.11496768,2057
,2057
41.66866973,2058
,2058
2.863405084,2059
,2059
21.62255716,2060
,2060
35.07362546,2061
,2061
13.56968075,2062
,2062
44.1778543,2063
,2063
61.5016932,2064
,2064
48.36115435,2065
,2065
61.11611165,2066
,2066
70.86807008,2067
,2067
39.35843617,2068
,2068
54.8424453,2069
,2069
60.06619639,2070
,2070
1.009269411,2071
,2071
5.034974824,2072
,2072
4.765281768,2073
,2073
0.359225753,2074
,2074
4.621114909,2075
,2075
3.876829723,2076
,2076
0.400015161,2077
,2077
5.425616594,2078
,2078
8.36792795,2079
,2079
3.451949517,2080
,2080
4.84059533,2081
,2081
10.03634536,2082
,2082
1.309393322,2083
,2083
2.689766175,2084
,2084
4.416019864,2085
,2085
0,2086
,2086
1.785587557,2087
,2087
3.141934656,2088
,2088
0,2089
,2089
0.74784749,2090
,2090
2.732925094,2091
,2091
0.518126221,2092
,2092
2.39251025,2093
,2093
6.363967977,2094
,2094
1.986478634,2095
,2095
6.315944702,2096
,2096
8.140819585,2097
,2097
0,2098
,2098
2.39840777,2099
,2099
3.973986769,2100
,2100
21.36830036,2101
,2101
21.54675104,2102
,2102
23.06691402,2103
,2103
2.720923971,2104
,2104
15.47495789,2105
,2105
19.40320705,2106
,2106
14.32160153,2107
,2107
28.13311375,2108
,2108
30.76250124,2109
,2109
40.21576406,2110
,2110
46.05681806,2111
,2111
51.15306518,2112
,2112
30.05876834,2113
,2113
30.11566658,2114
,2114
33.8132368,2115
,2115
20.05913492,2116
,2116
34.2208852,2117
,2117
40.30244069,2118
,2118
1.194006928,2119
,2119
27.35092133,2120
,2120
26.91242644,2121
,2121
5.628261366,2122
,2122
51.85571731,2123
,2123
49.62220517,2124
,2124
53.94447324,2125
,2125
65.48767084,2126
,2126
66.1445595,2127
,2127
38.1181996,2128
,2128
64.2716813,2129
,2129
65.73471929,2130
,2130
18.75584418,2131
,2131
28.59018557,2132
,2132
31.83731475,2133
,2133
0.707045517,2134
,2134
13.25145725,2135
,2135
15.92909866,2136
,2136
4.064443696,2137
,2137
32.63137063,2138
,2138
32.03830806,2139
,2139
38.03832948,2140
,2140
50.50908656,2141
,2141
46.64490818,2142
,2142
27.15209242,2143
,2143
46.97084661,2144
,2144
47.28268345,2145
,2145
29.17558441,2146
,2146
36.5598853,2147
,2147
49.46796695,2148
,2148
1.858400826,2149
,2149
31.25713511,2150
,2150
34.0355551,2151
,2151
11.31698923,2152
,2152
62.64758393,2153
,2153
60.28741502,2154
,2154
77.39811795,2155
,2155
83.68183531,2156
,2156
84.53852223,2157
,2157
49.15752148,2158
,2158
76.23035085,2159
,2159
75.20935081,2160
,2160
0,2161
,2161
0,2162
,2162
10.5253011,2163
,2163
0,2164
,2164
0,2165
,2165
2.458138496,2166
,2166
9.08121194,2167
,2167
9.636653904,2168
,2168
10.37235966,2169
,2169
1.660025621,2170
,2170
2.145304957,2171
,2171
27.04583578,2172
,2172
0,2173
,2173
0,2174
,2174
0,2175
,2175
15.09367159,2176
,2176
34.51239146,2177
,2177
35.6149447,2178
,2178
0.438548426,2179
,2179
31.2588772,2180
,2180
34.24307349,2181
,2181
6.866213056,2182
,2182
62.44858365,2183
,2183
65.94190973,2184
,2184
58.32558385,2185
,2185
60.47798465,2186
,2186
63.18914382,2187
,2187
18.36789148,2188
,2188
59.7949718,2189
,2189
64.64035682,2190
,2190
17.38451108,2191
,2191
38.46400948,2192
,2192
51.11682644,2193
,2193
0.578158424,2194
,2194
45.97256872,2195
,2195
47.70226953,2196
,2196
7.228003443,2197
,2197
79.8902752,2198
,2198
80.5818059,2199
,2199
84.9300227,2200
,2200
89.419451,2201
,2201
89.55924552,2202
,2202
13.66378067,2203
,2203
86.89971677,2204
,2204
87.237545,2205
,2205
11.30133212,2206
,2206
10.82736056,2207
,2207
12.11048821,2208
,2208
1.03540736,2209
,2209
15.16491224,2210
,2210
19.46778248,2211
,2211
8.038113026,2212
,2212
23.73944169,2213
,2213
30.46158728,2214
,2214
24.62070452,2215
,2215
28.5763008,2216
,2216
36.14968182,2217
,2217
13.71916528,2218
,2218
13.98206369,2219
,2219
18.13660134,2220
,2220
0.927604534,2221
,2221
7.316239252,2222
,2222
21.43045359,2223
,2223
0,2224
,2224
3.292807267,2225
,2225
23.04423411,2226
,2226
0,2227
,2227
7.479579469,2228
,2228
39.99701682,2229
,2229
9.836570629,2230
,2230
16.26033077,2231
,2231
36.05690183,2232
,2232
0,2233
,2233
15.39357697,2234
,2234
27.6789971,2235
,2235
20.24596352,2236
,2236
29.08430143,2237
,2237
38.79638342,2238
,2238
0.851812248,2239
,2239
26.7810647,2240
,2240
29.42310745,2241
,2241
7.689322987,2242
,2242
45.3883139,2243
,2243
59.85587044,2244
,2244
49.94868445,2245
,2245
50.70720641,2246
,2246
77.95754061,2247
,2247
15.1222891,2248
,2248
45.50180654,2249
,2249
48.17982197,2250
,2250
1.232632372,2251
,2251
5.992320527,2252
,2252
4.022257677,2253
,2253
0,2254
,2254
3.26158183,2255
,2255
6.286120839,2256
,2256
9.606838288,2257
,2257
13.59760256,2258
,2258
10.04227922,2259
,2259
4.444109893,2260
,2260
2.413308832,2261
,2261
12.05269157,2262
,2262
0,2263
,2263
6.360003901,2264
,2264
6.499222361,2265
,2265
0.701552228,2266
,2266
2.069098233,2267
,2267
3.566410027,2268
,2268
0,2269
,2269
0.64714493,2270
,2270
2.042704931,2271
,2271
0.855112472,2272
,2272
2.370474153,2273
,2273
6.026719466,2274
,2274
0,2275
,2275
1.592422994,2276
,2276
2.633148758,2277
,2277
0,2278
,2278
1.73070141,2279
,2279
2.661542727,2280
,2280
20.0833829,2281
,2281
22.43503561,2282
,2282
22.47082227,2283
,2283
0.788355769,2284
,2284
15.37805239,2285
,2285
15.73387398,2286
,2286
13.65409275,2287
,2287
30.87951231,2288
,2288
33.69627508,2289
,2289
40.01187418,2290
,2290
40.89777506,2291
,2291
44.9389876,2292
,2292
28.90716664,2293
,2293
32.16902238,2294
,2294
33.39106531,2295
,2295
16.27214516,2296
,2296
30.61272696,2297
,2297
42.70251629,2298
,2298
0.593797719,2299
,2299
23.1010236,2300
,2300
29.85245303,2301
,2301
9.228754169,2302
,2302
54.9141799,2303
,2303
59.29246641,2304
,2304
56.49708288,2305
,2305
63.56506276,2306
,2306
68.44214129,2307
,2307
36.10795647,2308
,2308
70.74157393,2309
,2309
73.24639173,2310
,2310
16.10027076,2311
,2311
29.89972719,2312
,2312
33.0062022,2313
,2313
0,2314
,2314
11.92095297,2315
,2315
18.20662132,2316
,2316
9.58087319,2317
,2317
38.52322666,2318
,2318
44.01604328,2319
,2319
36.66758858,2320
,2320
43.48269562,2321
,2321
47.63381676,2322
,2322
24.80297238,2323
,2323
53.55291415,2324
,2324
58.6831586,2325
,2325
22.90680768,2326
,2326
36.5499256,2327
,2327
49.30223849,2328
,2328
0.710304987,2329
,2329
29.57593303,2330
,2330
35.50826326,2331
,2331
13.45243807,2332
,2332
65.066599,2333
,2333
69.13479769,2334
,2334
80.10225068,2335
,2335
85.13318487,2336
,2336
89.5987779,2337
,2337
40.91094026,2338
,2338
80.00019125,2339
,2339
83.40919805,2340
,2340
0,2341
,2341
0,2342
,2342
12.15190247,2343
,2343
0,2344
,2344
0,2345
,2345
7.843927615,2346
,2346
0,2347
,2347
1.023181291,2348
,2348
14.17510686,2349
,2349
0,2350
,2350
0,2351
,2351
17.5357483,2352
,2352
0,2353
,2353
0,2354
,2354
16.7720232,2355
,2355
12.19056007,2356
,2356
34.43934364,2357
,2357
36.629676,2358
,2358
0.406585723,2359
,2359
33.21564888,2360
,2360
37.49278178,2361
,2361
1.161532817,2362
,2362
50.13324447,2363
,2363
58.15311301,2364
,2364
43.94688122,2365
,2365
46.59177534,2366
,2366
51.25885662,2367
,2367
14.93339955,2368
,2368
55.59012858,2369
,2369
55.78951841,2370
,2370
14.51047679,2371
,2371
38.37909694,2372
,2372
52.49415636,2373
,2373
0.786255311,2374
,2374
47.61178197,2375
,2375
50.83768511,2376
,2376
1.226267555,2377
,2377
75.29152855,2378
,2378
79.19714754,2379
,2379
83.03295526,2380
,2380
93.56409267,2381
,2381
96.13228316,2382
,2382
11.53765302,2383
,2383
89.97416157,2384
,2384
86.79260178,2385
,2385
7.257395781,2386
,2386
9.576264128,2387
,2387
10.75553549,2388
,2388
0.613157833,2389
,2389
10.63604029,2390
,2390
14.35852859,2391
,2391
1.582170389,2392
,2392
13.89350209,2393
,2393
23.26106265,2394
,2394
15.64688259,2395
,2395
16.4099085,2396
,2396
23.02454867,2397
,2397
7.488530825,2398
,2398
12.60415393,2399
,2399
14.36942688,2400
,2400
0,2401
,2401
3.835722246,2402
,2402
13.98397961,2403
,2403
0,2404
,2404
1.520182439,2405
,2405
16.00671459,2406
,2406
0,2407
,2407
3.744544243,2408
,2408
27.85496925,2409
,2409
3.964447459,2410
,2410
6.168096918,2411
,2411
14.42398425,2412
,2412
0,2413
,2413
7.466671245,2414
,2414
17.36013023,2415
,2415
5.889073661,2416
,2416
27.06341711,2417
,2417
34.65614692,2418
,2418
0,2419
,2419
24.41645938,2420
,2420
25.12838943,2421
,2421
0.954745242,2422
,2422
43.35191306,2423
,2423
51.5902696,2424
,2424
48.18783868,2425
,2425
49.14544471,2426
,2426
63.351286,2427
,2427
3.647451971,2428
,2428
43.17813797,2429
,2429
47.34357171,2430
,2430
0.698318685,2431
,2431
2.97486192,2432
,2432
3.10979023,2433
,2433
0,2434
,2434
0.489044772,2435
,2435
4.88514688,2436
,2436
0,2437
,2437
1.305562617,2438
,2438
6.931862367,2439
,2439
0,2440
,2440
0,2441
,2441
6.151237345,2442
,2442
0,2443
,2443
2.42482932,2444
,2444
7.121202503,2445
,2445
0,2446
,2446
1.12036933,2447
,2447
1.896181594,2448
,2448
0,2449
,2449
0,2450
,2450
0.974444275,2451
,2451
0,2452
,2452
0.9560868,2453
,2453
2.600006823,2454
,2454
0,2455
,2455
0,2456
,2456
0,2457
,2457
0,2458
,2458
0,2459
,2459
1.40959558,2460
,2460
17.87933698,2461
,2461
24.40165539,2462
,2462
24.45376754,2463
,2463
1.682541771,2464
,2464
18.44134196,2465
,2465
18.87491239,2466
,2466
6.949971836,2467
,2467
30.37188127,2468
,2468
33.47151562,2469
,2469
34.48220577,2470
,2470
35.36016156,2471
,2471
35.68280094,2472
,2472
18.37316337,2473
,2473
27.82910373,2474
,2474
37.08543096,2475
,2475
8.62455294,2476
,2476
14.26125924,2477
,2477
28.49871025,2478
,2478
0.538585368,2479
,2479
13.34881918,2480
,2480
28.28230111,2481
,2481
1.999177844,2482
,2482
27.16016891,2483
,2483
50.52138402,2484
,2484
20.00288675,2485
,2485
25.99050807,2486
,2486
40.32898976,2487
,2487
13.34689497,2488
,2488
40.63647217,2489
,2489
74.04736649,2490
,2490
5.195732957,2491
,2491
19.31180946,2492
,2492
30.77223842,2493
,2493
0,2494
,2494
11.75749506,2495
,2495
23.34747951,2496
,2496
1.039903259,2497
,2497
28.39783953,2498
,2498
39.89470015,2499
,2499
13.79100096,2500
,2500
19.53099508,2501
,2501
26.8708629,2502
,2502
9.3964628,2503
,2503
40.58293806,2504
,2504
52.66349061,2505
,2505
15.85078385,2506
,2506
32.88980878,2507
,2507
47.13760632,2508
,2508
0.707254592,2509
,2509
32.71728338,2510
,2510
41.68551837,2511
,2511
1.753987647,2512
,2512
54.56471519,2513
,2513
68.58213231,2514
,2514
60.52865164,2515
,2515
67.75052852,2516
,2516
80.80959568,2517
,2517
6.777260235,2518
,2518
48.77228165,2519
,2519
74.51133845,2520
,2520
24.10905766,2521
,2521
32.87780619,2522
,2522
43.39942952,2523
,2523
1.221284135,2524
,2524
25.1779767,2525
,2525
32.37253744,2526
,2526
7.676008537,2527
,2527
60.41732712,2528
,2528
64.50667156,2529
,2529
36.55522639,2530
,2530
46.64960106,2531
,2531
47.85301388,2532
,2532
21.44960942,2533
,2533
27.71714775,2534
,2534
52.2237426,2535
,2535
15.42545497,2536
,2536
30.08596307,2537
,2537
35.8368136,2538
,2538
0,2539
,2539
11.6535106,2540
,2540
17.02843498,2541
,2541
1.188847918,2542
,2542
32.40012299,2543
,2543
27.27757284,2544
,2544
24.95662893,2545
,2545
45.54864618,2546
,2546
42.79858664,2547
,2547
8.905135224,2548
,2548
18.1199602,2549
,2549
27.22195897,2550
,2550
8.286467695,2551
,2551
22.46669781,2552
,2552
37.70168941,2553
,2553
0,2554
,2554
8.034140762,2555
,2555
20.18480169,2556
,2556
0.662349524,2557
,2557
21.77773542,2558
,2558
53.28001638,2559
,2559
23.90935743,2560
,2560
47.15771685,2561
,2561
62.53548833,2562
,2562
4.577603745,2563
,2563
21.19444726,2564
,2564
42.00065126,2565
,2565
18.40035471,2566
,2566
16.25238798,2567
,2567
42.71521565,2568
,2568
0,2569
,2569
39.12148383,2570
,2570
47.59873076,2571
,2571
3.597789888,2572
,2572
69.98737297,2573
,2573
70.05483344,2574
,2574
20.97581455,2575
,2575
23.18775097,2576
,2576
22.00500964,2577
,2577
18.04784884,2578
,2578
23.57347354,2579
,2579
81.35759178,2580
,2580
14.75153907,2581
,2581
31.62416369,2582
,2582
37.39576088,2583
,2583
0.448085745,2584
,2584
13.27473408,2585
,2585
17.72318391,2586
,2586
3.418730848,2587
,2587
25.1224442,2588
,2588
30.07190595,2589
,2589
22.54874195,2590
,2590
36.80117668,2591
,2591
42.20791273,2592
,2592
8.748271213,2593
,2593
19.13281286,2594
,2594
27.47497093,2595
,2595
9.361658454,2596
,2596
22.12521071,2597
,2597
38.83428513,2598
,2598
0,2599
,2599
9.540244592,2600
,2600
21.41511712,2601
,2601
2.217163117,2602
,2602
25.83582864,2603
,2603
53.84533811,2604
,2604
25.36847762,2605
,2605
50.91041247,2606
,2606
62.69909879,2607
,2607
5.005508734,2608
,2608
24.92895829,2609
,2609
43.08223061,2610
,2610
26.47105008,2611
,2611
15.00790512,2612
,2612
40.67066673,2613
,2613
10.03471889,2614
,2614
44.50757189,2615
,2615
50.81226991,2616
,2616
13.26153778,2617
,2617
66.43295508,2618
,2618
69.21564786,2619
,2619
16.47592229,2620
,2620
19.59466142,2621
,2621
19.12358264,2622
,2622
37.0158274,2623
,2623
10.02539168,2624
,2624
41.01536377,2625
,2625
17.88950545,2626
,2626
30.84474943,2627
,2627
42.94679968,2628
,2628
39.22831543,2629
,2629
47.13740479,2630
,2630
49.46765787,2631
,2631
6.262930072,2632
,2632
24.92429214,2633
,2633
29.29928272,2634
,2634
26.0695387,2635
,2635
40.32928262,2636
,2636
46.57912629,2637
,2637
10.87603871,2638
,2638
19.12422917,2639
,2639
30.41179661,2640
,2640
12.69227905,2641
,2641
24.01338043,2642
,2642
38.95047983,2643
,2643
38.99137319,2644
,2644
45.82883908,2645
,2645
50.09626002,2646
,2646
5.967393026,2647
,2647
28.83921229,2648
,2648
55.76912496,2649
,2649
27.19452945,2650
,2650
55.41075316,2651
,2651
64.88423444,2652
,2652
7.65708472,2653
,2653
24.91728565,2654
,2654
43.47281583,2655
,2655
6.618305452,2656
,2656
19.22189421,2657
,2657
38.88169758,2658
,2658
0,2659
,2659
8.123761297,2660
,2660
9.226197008,2661
,2661
0.340410651,2662
,2662
32.95642094,2663
,2663
47.36333704,2664
,2664
24.01631717,2665
,2665
30.07960625,2666
,2666
29.79340439,2667
,2667
3.169099331,2668
,2668
18.20970217,2669
,2669
28.27747642,2670
,2670
9.330486935,2671
,2671
24.08891574,2672
,2672
26.99117029,2673
,2673
0,2674
,2674
7.405890223,2675
,2675
8.430071853,2676
,2676
0.72962294,2677
,2677
20.3250042,2678
,2678
20.51920273,2679
,2679
21.60400316,2680
,2680
30.2871506,2681
,2681
38.85520908,2682
,2682
4.143900161,2683
,2683
16.01570816,2684
,2684
19.48013153,2685
,2685
5.982836529,2686
,2686
19.02499104,2687
,2687
34.0336157,2688
,2688
0,2689
,2689
4.698019536,2690
,2690
8.109204436,2691
,2691
0.94272788,2692
,2692
17.29489164,2693
,2693
38.16631108,2694
,2694
25.48313253,2695
,2695
49.96376516,2696
,2696
54.07334238,2697
,2697
3.609434473,2698
,2698
16.57162393,2699
,2699
32.51941474,2700
,2700
24.17024028,2701
,2701
35.80552258,2702
,2702
40.2947746,2703
,2703
3.120933892,2704
,2704
42.30149711,2705
,2705
40.31193463,2706
,2706
10.90397812,2707
,2707
61.05645885,2708
,2708
64.44051661,2709
,2709
70.14701034,2710
,2710
70.25926715,2711
,2711
73.95050649,2712
,2712
27.32089436,2713
,2713
72.8784855,2714
,2714
74.62339174,2715
,2715
21.83853262,2716
,2716
34.89766998,2717
,2717
40.40712226,2718
,2718
0.339942053,2719
,2719
37.12675544,2720
,2720
34.27058432,2721
,2721
1.358946967,2722
,2722
57.33300234,2723
,2723
64.45105489,2724
,2724
61.13755675,2725
,2725
70.67829218,2726
,2726
58.46064001,2727
,2727
21.26152094,2728
,2728
61.01774399,2729
,2729
68.67316565,2730
,2730
24.48223218,2731
,2731
38.35488356,2732
,2732
42.68462411,2733
,2733
0.399824711,2734
,2734
47.37471195,2735
,2735
42.52654707,2736
,2736
1.442502721,2737
,2737
67.97015702,2738
,2738
67.99152053,2739
,2739
83.17489955,2740
,2740
81.27460019,2741
,2741
84.68245385,2742
,2742
23.79770547,2743
,2743
79.51166554,2744
,2744
79.64252926,2745
,2745
31.73318055,2746
,2746
33.92093167,2747
,2747
38.41251828,2748
,2748
1.277604509,2749
,2749
46.04956103,2750
,2750
43.335395,2751
,2751
9.850315112,2752
,2752
63.8388463,2753
,2753
64.60187181,2754
,2754
54.53336611,2755
,2755
55.70352222,2756
,2756
57.7580975,2757
,2757
51.9557832,2758
,2758
71.32414041,2759
,2759
78.36249844,2760
,2760
31.26129694,2761
,2761
38.72175402,2762
,2762
36.57290373,2763
,2763
0.719285108,2764
,2764
36.22635154,2765
,2765
33.94655387,2766
,2766
3.373624056,2767
,2767
54.46826622,2768
,2768
62.7905956,2769
,2769
66.11270607,2770
,2770
66.35401825,2771
,2771
65.50261834,2772
,2772
33.03335054,2773
,2773
65.91039362,2774
,2774
67.31022474,2775
,2775
33.9312366,2776
,2776
40.60161129,2777
,2777
42.25144884,2778
,2778
1.152603634,2779
,2779
46.21141257,2780
,2780
44.40779423,2781
,2781
3.864236463,2782
,2782
69.25619095,2783
,2783
68.71737558,2784
,2784
82.51131881,2785
,2785
84.42429873,2786
,2786
83.82528245,2787
,2787
33.61928283,2788
,2788
76.73725946,2789
,2789
78.2529931,2790
,2790
33.44709826,2791
,2791
36.56526068,2792
,2792
39.55792883,2793
,2793
8.38964842,2794
,2794
65.92742304,2795
,2795
63.53284655,2796
,2796
9.771808987,2797
,2797
64.80559966,2798
,2798
63.41514905,2799
,2799
62.46560879,2800
,2800
64.57811697,2801
,2801
63.222267,2802
,2802
65.3367146,2803
,2803
72.70586315,2804
,2804
76.79526891,2805
,2805
33.27025402,2806
,2806
39.35320613,2807
,2807
39.02512557,2808
,2808
41.03794598,2809
,2809
57.95486785,2810
,2810
52.14546944,2811
,2811
5.06261629,2812
,2812
57.19204969,2813
,2813
59.81582481,2814
,2814
62.39976577,2815
,2815
66.50686069,2816
,2816
62.22086343,2817
,2817
37.522573,2818
,2818
60.65973957,2819
,2819
65.9488999,2820
,2820
37.07516302,2821
,2821
39.89366621,2822
,2822
41.55598689,2823
,2823
42.0580413,2824
,2824
66.26538653,2825
,2825
56.80622374,2826
,2826
5.460903942,2827
,2827
69.07936453,2828
,2828
67.52036403,2829
,2829
84.81458604,2830
,2830
83.82537223,2831
,2831
85.99469652,2832
,2832
45.19876304,2833
,2833
78.63353277,2834
,2834
81.63071985,2835
,2835
17.50108516,2836
,2836
38.94339394,2837
,2837
40.11142329,2838
,2838
0,2839
,2839
42.74477554,2840
,2840
44.8781348,2841
,2841
0.649110542,2842
,2842
65.57301901,2843
,2843
66.67600965,2844
,2844
70.24905586,2845
,2845
69.97972982,2846
,2846
75.73582011,2847
,2847
8.776630533,2848
,2848
74.07785582,2849
,2849
75.28558302,2850
,2850
12.26279814,2851
,2851
37.31441052,2852
,2852
36.58867026,2853
,2853
0,2854
,2854
38.66523027,2855
,2855
31.57364304,2856
,2856
0.638545637,2857
,2857
57.71086681,2858
,2858
59.93143231,2859
,2859
61.82340519,2860
,2860
71.09717455,2861
,2861
59.66718586,2862
,2862
6.768064781,2863
,2863
63.07769687,2864
,2864
68.10761052,2865
,2865
12.21708819,2866
,2866
40.36775448,2867
,2867
42.68363634,2868
,2868
0,2869
,2869
47.71503964,2870
,2870
44.37252425,2871
,2871
0.609947969,2872
,2872
70.19925962,2873
,2873
65.42133393,2874
,2874
84.64975432,2875
,2875
83.38501147,2876
,2876
86.49714531,2877
,2877
0,2878
,2878
78.00288409,2879
,2879
79.34654649,2880
,2880
7.147036958,2881
,2881
28.25277351,2882
,2882
34.79607292,2883
,2883
0.471327258,2884
,2884
38.40946204,2885
,2885
42.82874785,2886
,2886
6.975926865,2887
,2887
54.39040243,2888
,2888
68.43167679,2889
,2889
70.51359377,2890
,2890
72.16100406,2891
,2891
78.28452045,2892
,2892
6.877576478,2893
,2893
47.63735715,2894
,2894
52.16406686,2895
,2895
3.849200649,2896
,2896
35.33279168,2897
,2897
37.62624076,2898
,2898
0,2899
,2899
25.94389985,2900
,2900
42.12607272,2901
,2901
3.554195282,2902
,2902
50.4472159,2903
,2903
62.03548199,2904
,2904
55.58164705,2905
,2905
56.60877307,2906
,2906
69.52780108,2907
,2907
2.790822418,2908
,2908
55.60412419,2909
,2909
65.50667277,2910
,2910
3.638207936,2911
,2911
35.20060583,2912
,2912
40.48594286,2913
,2913
0,2914
,2914
31.9378098,2915
,2915
49.97942971,2916
,2916
4.04132523,2917
,2917
55.23935567,2918
,2918
71.83207772,2919
,2919
71.00136701,2920
,2920
80.78104004,2921
,2921
91.13914928,2922
,2922
2.354282195,2923
,2923
72.70181754,2924
,2924
81.99763098,2925
,2925
1.222906926,2926
,2926
24.60563466,2927
,2927
33.55651029,2928
,2928
0,2929
,2929
46.67086698,2930
,2930
49.72808893,2931
,2931
7.810317963,2932
,2932
64.56169067,2933
,2933
69.13688603,2934
,2934
80.28534176,2935
,2935
77.62777181,2936
,2936
82.33244396,2937
,2937
0,2938
,2938
35.33291059,2939
,2939
55.96628365,2940
,2940
13.70204119,2941
,2941
37.08529427,2942
,2942
36.0162633,2943
,2943
0,2944
,2944
34.74723042,2945
,2945
40.08752213,2946
,2946
4.7108856,2947
,2947
59.00727735,2948
,2948
60.61766338,2949
,2949
56.33395035,2950
,2950
60.94658978,2951
,2951
63.37225968,2952
,2952
8.39178019,2953
,2953
56.79309437,2954
,2954
61.57150807,2955
,2955
11.32681683,2956
,2956
38.5374711,2957
,2957
41.728023,2958
,2958
0,2959
,2959
46.19860459,2960
,2960
49.53018855,2961
,2961
4.961974313,2962
,2962
70.7141131,2963
,2963
71.82751675,2964
,2964
86.6996801,2965
,2965
84.33974431,2966
,2966
89.12987666,2967
,2967
6.458217991,2968
,2968
76.47373216,2969
,2969
83.59935968,2970
,2970
14.29478531,2971
,2971
28.32846401,2972
,2972
36.31466019,2973
,2973
7.206982067,2974
,2974
57.87284649,2975
,2975
60.98476598,2976
,2976
9.444894792,2977
,2977
65.10791868,2978
,2978
72.37220718,2979
,2979
78.76794462,2980
,2980
77.82985513,2981
,2981
79.30639259,2982
,2982
6.010382761,2983
,2983
37.26514805,2984
,2984
54.37431586,2985
,2985
27.94500953,2986
,2986
36.81475234,2987
,2987
36.76661903,2988
,2988
39.97323526,2989
,2989
57.13220837,2990
,2990
60.30536067,2991
,2991
7.74850436,2992
,2992
57.9781308,2993
,2993
66.51493362,2994
,2994
58.92871095,2995
,2995
59.21092574,2996
,2996
60.412252,2997
,2997
32.73462184,2998
,2998
