10.65781182,1
59.47851607,2999
,2999
64.00575958,3000
,3000
29.60669897,3001
,3001
38.03109863,3002
,3002
41.71330917,3003
,3003
41.98383636,3004
,3004
67.81431274,3005
,3005
65.94429183,3006
,3006
12.64243358,3007
,3007
74.21032846,3008
,3008
75.06056887,3009
,3009
90.99050642,3010
,3010
84.34096533,3011
,3011
88.72522624,3012
,3012
36.05104123,3013
,3013
77.2841534,3014
,3014
85.60572483,3015
,3015
1.637827855,3016
,3016
27.00233561,3017
,3017
31.38632484,3018
,3018
0,3019
,3019
38.20230031,3020
,3020
39.32745332,3021
,3021
4.950264204,3022
,3022
63.52683766,3023
,3023
64.23525691,3024
,3024
75.99606764,3025
,3025
73.60085469,3026
,3026
77.54678733,3027
,3027
0.970209889,3028
,3028
45.30338681,3029
,3029
49.87050942,3030
,3030
5.265059572,3031
,3031
36.39098731,3032
,3032
36.44138063,3033
,3033
0,3034
,3034
35.28694368,3035
,3035
42.09555031,3036
,3036
3.678633066,3037
,3037
50.63065751,3038
,3038
61.65083258,3039
,3039
52.72286451,3040
,3040
62.07451283,3041
,3041
61.80067802,3042
,3042
3.035900596,3043
,3043
58.2347243,3044
,3044
66.48281999,3045
,3045
4.477162725,3046
,3046
37.34827699,3047
,3047
41.73289196,3048
,3048
0,3049
,3049
37.72387007,3050
,3050
49.04564688,3051
,3051
4.390150349,3052
,3052
57.96795904,3053
,3053
73.57415684,3054
,3054
74.69880742,3055
,3055
87.52908706,3056
,3056
89.61417594,3057
,3057
2.405254053,3058
,3058
77.09161451,3059
,3059
83.01646677,3060
,3060
6.891124522,3061
,3061
24.99527669,3062
,3062
37.54624547,3063
,3063
0.706381042,3064
,3064
42.52691913,3065
,3065
47.95299992,3066
,3066
2.294941324,3067
,3067
62.78571552,3068
,3068
69.97034068,3069
,3069
74.06067797,3070
,3070
77.51023369,3071
,3071
80.90631241,3072
,3072
8.332944957,3073
,3073
47.89881593,3074
,3074
61.03423565,3075
,3075
3.42165598,3076
,3076
26.24845362,3077
,3077
39.43512545,3078
,3078
0,3079
,3079
23.50114845,3080
,3080
39.99682926,3081
,3081
0.695599064,3082
,3082
39.03126202,3083
,3083
61.69857953,3084
,3084
27.69709095,3085
,3085
36.62142901,3086
,3086
45.52130306,3087
,3087
2.782548169,3088
,3088
53.27735781,3089
,3089
64.8702395,3090
,3090
3.382805594,3091
,3091
31.53029931,3092
,3092
45.77926691,3093
,3093
0,3094
,3094
32.33228249,3095
,3095
49.75811265,3096
,3096
0.665471445,3097
,3097
50.28049867,3098
,3098
75.02467082,3099
,3099
52.59936901,3100
,3100
74.31911492,3101
,3101
92.11972779,3102
,3102
2.135901423,3103
,3103
64.185973,3104
,3104
85.22067267,3105
,3105
0.552049908,3106
,3106
15.46929664,3107
,3107
29.68665622,3108
,3108
0,3109
,3109
42.07740888,3110
,3110
50.20384511,3111
,3111
0,3112
,3112
63.12102891,3113
,3113
67.79255716,3114
,3114
74.22961906,3115
,3115
75.06901133,3116
,3116
83.08232968,3117
,3117
0,3118
,3118
22.62644976,3119
,3119
62.72600186,3120
,3120
8.178111662,3121
,3121
33.60174029,3122
,3122
39.12761896,3123
,3123
0,3124
,3124
32.36655355,3125
,3125
40.59375347,3126
,3126
0.817066768,3127
,3127
50.58160419,3128
,3128
63.72449893,3129
,3129
33.94683682,3130
,3130
41.28086675,3131
,3131
47.58772845,3132
,3132
5.956665819,3133
,3133
57.2826498,3134
,3134
64.80074025,3135
,3135
7.126598878,3136
,3136
37.93567028,3137
,3137
45.20399384,3138
,3138
0,3139
,3139
41.28466002,3140
,3140
49.61017751,3141
,3141
0.789038452,3142
,3142
63.68559531,3143
,3143
73.08177999,3144
,3144
72.98033012,3145
,3145
82.64502167,3146
,3146
90.64441503,3147
,3147
4.936303419,3148
,3148
73.81395251,3149
,3149
82.20776042,3150
,3150
4.618730656,3151
,3151
15.74680272,3152
,3152
30.87761179,3153
,3153
6.970567232,3154
,3154
65.46891846,3155
,3155
66.01585424,3156
,3156
2.350274713,3157
,3157
70.85918563,3158
,3158
68.53030279,3159
,3159
76.3099624,3160
,3160
75.95426954,3161
,3161
82.34937004,3162
,3162
4.974394565,3163
,3163
25.79072036,3164
,3164
62.08187356,3165
,3165
19.16223306,3166
,3166
35.94447354,3167
,3167
37.90012178,3168
,3168
41.26452613,3169
,3169
59.06928985,3170
,3170
59.60099255,3171
,3171
2.42184546,3172
,3172
58.63301817,3173
,3173
63.99950596,3174
,3174
34.05189508,3175
,3175
41.4297554,3176
,3176
47.77426479,3177
,3177
20.34813867,3178
,3178
60.49224443,3179
,3179
63.88080478,3180
,3180
21.60119174,3181
,3181
38.59563351,3182
,3182
44.68109157,3183
,3183
44.14137034,3184
,3184
66.81498604,3185
,3185
68.2481271,3186
,3186
2.579355469,3187
,3187
74.1058241,3188
,3188
72.8478499,3189
,3189
89.07661609,3190
,3190
85.65923047,3191
,3191
94.15173815,3192
,3192
24.93961347,3193
,3193
80.0652435,3194
,3194
86.19820374,3195
,3195
1.252505333,3196
,3196
16.04849725,3197
,3197
30.7124479,3198
,3198
0,3199
,3199
0,3200
,3200
43.09475613,3201
,3201
0,3202
,3202
47.34816594,3203
,3203
64.24887053,3204
,3204
57.59970402,3205
,3205
64.01092118,3206
,3206
72.26820117,3207
,3207
0.868429678,3208
,3208
42.09636278,3209
,3209
50.25936964,3210
,3210
2.443106533,3211
,3211
28.78693437,3212
,3212
34.85762141,3213
,3213
0,3214
,3214
20.89901676,3215
,3215
36.0742325,3216
,3216
0.489724505,3217
,3217
37.99056967,3218
,3218
56.47944581,3219
,3219
26.8260429,3220
,3220
36.10071383,3221
,3221
46.52870973,3222
,3222
1.470956156,3223
,3223
0,3224
,3224
57.24624739,3225
,3225
2.103607287,3226
,3226
29.62604669,3227
,3227
40.21154517,3228
,3228
0,3229
,3229
23.916357,3230
,3230
44.44845486,3231
,3231
0.490842961,3232
,3232
39.51845686,3233
,3233
69.71995068,3234
,3234
47.18415816,3235
,3235
65.99016493,3236
,3236
87.94083651,3237
,3237
1.573799128,3238
,3238
61.50487524,3239
,3239
83.95560608,3240
,3240
13.9614152,3241
,3241
15.08609068,3242
,3242
15.9216391,3243
,3243
2.548391087,3244
,3244
8.641168314,3245
,3245
6.654637209,3246
,3246
7.713999512,3247
,3247
14.7618925,3248
,3248
16.70711364,3249
,3249
12.25099464,3250
,3250
16.43551115,3251
,3251
17.06361217,3252
,3252
12.13886151,3253
,3253
10.08173564,3254
,3254
12.79205877,3255
,3255
11.31960299,3256
,3256
22.30541273,3257
,3257
25.45694196,3258
,3258
0,3259
,3259
2.840028013,3260
,3260
4.296191189,3261
,3261
1.896990139,3262
,3262
9.250516466,3263
,3263
13.02243467,3264
,3264
15.10135263,3265
,3265
24.44251918,3266
,3266
26.61192771,3267
,3267
2.419663487,3268
,3268
6.251282484,3269
,3269
12.75397423,3270
,3270
13.18136791,3271
,3271
22.67787637,3272
,3272
24.0555231,3273
,3273
0,3274
,3274
2.373234972,3275
,3275
5.371995824,3276
,3276
2.067024275,3277
,3277
9.241578451,3278
,3278
20.36311527,3279
,3279
14.60964787,3280
,3280
28.7617291,3281
,3281
23.20886991,3282
,3282
3.338911929,3283
,3283
11.07544016,3284
,3284
16.38360507,3285
,3285
8.599290828,3286
,3286
8.073391293,3287
,3287
8.373801377,3288
,3288
2.086409943,3289
,3289
3.898269895,3290
,3290
2.819747326,3291
,3291
9.734031055,3292
,3292
14.02250347,3293
,3293
13.30215474,3294
,3294
11.84842444,3295
,3295
12.48722349,3296
,3296
13.26217146,3297
,3297
7.007309831,3298
,3298
3.803167764,3299
,3299
9.3396983,3300
,3300
2.828738971,3301
,3301
11.73173458,3302
,3302
32.01377764,3303
,3303
0,3304
,3304
0.597123544,3305
,3305
1.624624313,3306
,3306
1.378417368,3307
,3307
5.748911263,3308
,3308
15.88279637,3309
,3309
15.03293541,3310
,3310
36.25474039,3311
,3311
40.83653695,3312
,3312
0,3313
,3313
3.383758574,3314
,3314
9.091321628,3315
,3315
1.249008464,3316
,3316
7.593500734,3317
,3317
23.19251783,3318
,3318
0,3319
,3319
0,3320
,3320
0,3321
,3321
0,3322
,3322
3.304153664,3323
,3323
4.972241085,3324
,3324
11.6539798,3325
,3325
23.14100825,3326
,3326
30.73323241,3327
,3327
0,3328
,3328
0,3329
,3329
0,3330
,3330
25.79234273,3331
,3331
21.1852936,3332
,3332
41.0055284,3333
,3333
1.426630798,3334
,3334
41.22664286,3335
,3335
47.37967992,3336
,3336
11.25218088,3337
,3337
66.85183325,3338
,3338
67.69619533,3339
,3339
18.57739993,3340
,3340
22.20180478,3341
,3341
22.35512226,3342
,3342
38.7528241,3343
,3343
24.97274403,3344
,3344
75.11548375,3345
,3345
19.41980511,3346
,3346
32.07542073,3347
,3347
34.52065187,3348
,3348
2.069142775,3349
,3349
14.42253285,3350
,3350
22.92734992,3351
,3351
5.821778044,3352
,3352
33.78601477,3353
,3353
37.39742705,3354
,3354
26.66040937,3355
,3355
44.30153891,3356
,3356
44.76424476,3357
,3357
12.63535619,3358
,3358
32.89151252,3359
,3359
41.00150742,3360
,3360
19.39344332,3361
,3361
31.15934188,3362
,3362
38.74519603,3363
,3363
1.798923194,3364
,3364
9.508784567,3365
,3365
17.33987768,3366
,3366
5.235495595,3367
,3367
28.74353219,3368
,3368
53.88645108,3369
,3369
27.32636453,3370
,3370
52.36462009,3371
,3371
62.64059826,3372
,3372
7.71156711,3373
,3373
25.62052054,3374
,3374
43.30658798,3375
,3375
6.70191803,3376
,3376
15.721696,3377
,3377
32.03839032,3378
,3378
0,3379
,3379
5.529906697,3380
,3380
6.840870887,3381
,3381
0.566845941,3382
,3382
22.16483544,3383
,3383
31.41749034,3384
,3384
22.29411196,3385
,3385
31.22952549,3386
,3386
31.17670784,3387
,3387
3.037744154,3388
,3388
13.63572226,3389
,3389
21.33105034,3390
,3390
10.4860128,3391
,3391
26.29886063,3392
,3392
23.69345333,3393
,3393
0,3394
,3394
6.730455291,3395
,3395
13.41857273,3396
,3396
1.036456102,3397
,3397
22.99620882,3398
,3398
37.021541,3399
,3399
22.69659515,3400
,3400
37.46429839,3401
,3401
39.38981845,3402
,3402
4.58213428,3403
,3403
22.70660834,3404
,3404
33.31806917,3405
,3405
7.343376414,3406
,3406
26.03173318,3407
,3407
36.25454831,3408
,3408
0,3409
,3409
4.191040534,3410
,3410
6.114675165,3411
,3411
0.884950948,3412
,3412
16.69067663,3413
,3413
31.26628393,3414
,3414
24.66006055,3415
,3415
45.98390905,3416
,3416
52.56128921,3417
,3417
3.35256921,3418
,3418
15.35819367,3419
,3419
29.91552733,3420
,3420
13.16893511,3421
,3421
16.79477369,3422
,3422
16.24533971,3423
,3423
2.118660091,3424
,3424
15.85894672,3425
,3425
15.94900479,3426
,3426
7.108204477,3427
,3427
24.76005147,3428
,3428
28.11243479,3429
,3429
27.24876847,3430
,3430
31.76624566,3431
,3431
37.29673945,3432
,3432
16.87891597,3433
,3433
22.41656552,3434
,3434
23.46293461,3435
,3435
9.295516532,3436
,3436
35.04870846,3437
,3437
35.39709887,3438
,3438
0,3439
,3439
34.88973455,3440
,3440
35.68810141,3441
,3441
1.257407502,3442
,3442
55.96431027,3443
,3443
59.93053961,3444
,3444
56.99401844,3445
,3445
63.00725217,3446
,3446
59.18255708,3447
,3447
7.66652575,3448
,3448
54.77135423,3449
,3449
62.18465229,3450
,3450
17.84178388,3451
,3451
40.13524468,3452
,3452
46.24961136,3453
,3453
2.890686767,3454
,3454
45.52184766,3455
,3455
47.90925553,3456
,3456
11.25502625,3457
,3457
71.70514407,3458
,3458
72.13959481,3459
,3459
79.78226496,3460
,3460
79.62575679,3461
,3461
82.21280375,3462
,3462
33.50615076,3463
,3463
78.67116412,3464
,3464
79.16863895,3465
,3465
10.16290719,3466
,3466
10.72653134,3467
,3467
11.56918225,3468
,3468
1.924092177,3469
,3469
9.627089409,3470
,3470
11.09901507,3471
,3471
6.581266653,3472
,3472
16.8324099,3473
,3473
21.40006849,3474
,3474
42.78380779,3475
,3475
53.50463767,3476
,3476
60.63710952,3477
,3477
13.25100229,3478
,3478
18.48421566,3479
,3479
20.6070389,3480
,3480
1.71151259,3481
,3481
7.321293774,3482
,3482
34.91039433,3483
,3483
0,3484
,3484
5.935933533,3485
,3485
58.0174464,3486
,3486
1.781909967,3487
,3487
22.74107385,3488
,3488
57.01120739,3489
,3489
33.66124955,3490
,3490
51.21151631,3491
,3491
60.13886073,3492
,3492
2.249906301,3493
,3493
41.72955132,3494
,3494
60.45904469,3495
,3495
16.47949658,3496
,3496
27.36893381,3497
,3497
39.35756061,3498
,3498
0.712699399,3499
,3499
8.970204017,3500
,3500
44.46296659,3501
,3501
4.28271464,3502
,3502
39.55034963,3503
,3503
63.92666602,3504
,3504
79.04497323,3505
,3505
78.70773698,3506
,3506
84.10193793,3507
,3507
12.67223423,3508
,3508
55.95219042,3509
,3509
80.67857489,3510
,3510
30.59884697,3511
,3511
33.91258635,3512
,3512
36.80129147,3513
,3513
2.495636052,3514
,3514
47.27988184,3515
,3515
44.44212826,3516
,3516
12.51112995,3517
,3517
66.1081674,3518
,3518
63.53604944,3519
,3519
53.37807808,3520
,3520
62.99169098,3521
,3521
63.44404456,3522
,3522
52.55158103,3523
,3523
68.74074216,3524
,3524
77.66689194,3525
,3525
34.08344524,3526
,3526
38.11608188,3527
,3527
39.909465,3528
,3528
1.029883817,3529
,3529
39.21368937,3530
,3530
35.2237201,3531
,3531
3.311093961,3532
,3532
57.74229286,3533
,3533
59.48668549,3534
,3534
64.60204454,3535
,3535
61.25906652,3536
,3536
62.35242374,3537
,3537
36.30128303,3538
,3538
63.06191521,3539
,3539
62.65745672,3540
,3540
33.03637259,3541
,3541
39.20587876,3542
,3542
41.26140824,3543
,3543
1.728296665,3544
,3544
49.69104828,3545
,3545
41.80838188,3546
,3546
3.524318044,3547
,3547
71.55294754,3548
,3548
72.58292155,3549
,3549
83.76441682,3550
,3550
82.77010873,3551
,3551
80.16290148,3552
,3552
44.56568658,3553
,3553
80.07437026,3554
,3554
81.27546311,3555
,3555
15.75654156,3556
,3556
40.52594956,3557
,3557
38.16592165,3558
,3558
0.390715033,3559
,3559
45.77689221,3560
,3560
41.36745101,3561
,3561
0.860295656,3562
,3562
63.69608906,3563
,3563
64.24487271,3564
,3564
63.65319734,3565
,3565
73.26731184,3566
,3566
70.29330199,3567
,3567
8.47025224,3568
,3568
70.27327326,3569
,3569
75.8997955,3570
,3570
12.88972347,3571
,3571
36.29421793,3572
,3572
37.37794419,3573
,3573
0.252253584,3574
,3574
37.13655068,3575
,3575
32.8144383,3576
,3576
0.83326199,3577
,3577
55.17541483,3578
,3578
57.50576347,3579
,3579
66.07394644,3580
,3580
64.68492451,3581
,3581
60.93427362,3582
,3582
6.684386034,3583
,3583
63.13467167,3584
,3584
65.07775968,3585
,3585
11.91198349,3586
,3586
39.35316158,3587
,3587
43.82916168,3588
,3588
0.381599662,3589
,3589
49.01650319,3590
,3590
42.67624543,3591
,3591
0.745430861,3592
,3592
69.58481273,3593
,3593
71.48272249,3594
,3594
82.32171897,3595
,3595
81.29892199,3596
,3596
82.3438198,3597
,3597
7.182520972,3598
,3598
75.98553455,3599
,3599
82.40046293,3600
,3600
9.973367678,3601
,3601
12.38761085,3602
,3602
12.79513925,3603
,3603
0.746156967,3604
,3604
12.59161714,3605
,3605
14.72607829,3606
,3606
12.28165388,3607
,3607
24.42477517,3608
,3608
26.50151753,3609
,3609
24.72320112,3610
,3610
27.98543221,3611
,3611
32.32915323,3612
,3612
8.50474803,3613
,3613
15.43456925,3614
,3614
19.90695412,3615
,3615
2.74121661,3616
,3616
20.07939568,3617
,3617
33.6420654,3618
,3618
0.328567973,3619
,3619
12.21281347,3620
,3620
33.66516566,3621
,3621
1.993041801,3622
,3622
24.96800216,3623
,3623
59.5664451,3624
,3624
32.57727167,3625
,3625
44.24461772,3626
,3626
61.37532466,3627
,3627
1.607816561,3628
,3628
42.1300284,3629
,3629
55.13286563,3630
,3630
13.51164782,3631
,3631
36.28377215,3632
,3632
43.31119655,3633
,3633
0.568210949,3634
,3634
31.09780796,3635
,3635
44.42036094,3636
,3636
6.604799576,3637
,3637
53.30648897,3638
,3638
73.95398123,3639
,3639
64.98015189,3640
,3640
71.05445565,3641
,3641
83.94468409,3642
,3642
2.019729051,3643
,3643
55.99062735,3644
,3644
83.04189522,3645
,3645
17.35437544,3646
,3646
28.92940614,3647
,3647
34.70800352,3648
,3648
0.572188732,3649
,3649
38.02062933,3650
,3650
38.77000873,3651
,3651
13.95905877,3652
,3652
60.55316321,3653
,3653
63.14360639,3654
,3654
41.14460565,3655
,3655
47.20893463,3656
,3656
58.17261114,3657
,3657
13.53376242,3658
,3658
53.60304102,3659
,3659
58.45828833,3660
,3660
5.492602222,3661
,3661
30.47937114,3662
,3662
38.18576353,3663
,3663
0,3664
,3664
21.09483753,3665
,3665
57.7087314,3666
,3666
6.312401384,3667
,3667
40.61436819,3668
,3668
62.9440737,3669
,3669
29.74076309,3670
,3670
38.06656269,3671
,3671
64.15465798,3672
,3672
4.069080612,3673
,3673
49.17268474,3674
,3674
57.52960259,3675
,3675
12.78962475,3676
,3676
31.88542104,3677
,3677
41.17290032,3678
,3678
0,3679
,3679
36.44526769,3680
,3680
47.11829387,3681
,3681
6.880494813,3682
,3682
62.86856054,3683
,3683
72.345187,3684
,3684
72.24358198,3685
,3685
73.49750543,3686
,3686
86.32465757,3687
,3687
2.394294255,3688
,3688
47.68791361,3689
,3689
81.55614964,3690
,3690
11.04036087,3691
,3691
24.23482722,3692
,3692
31.2993075,3693
,3693
0.337596865,3694
,3694
46.64890669,3695
,3695
45.17206702,3696
,3696
9.993569506,3697
,3697
68.91825786,3698
,3698
69.27632316,3699
,3699
78.77070783,3700
,3700
76.11415284,3701
,3701
81.78695125,3702
,3702
3.724806832,3703
,3703
17.80357266,3704
,3704
61.99734129,3705
,3705
27.20831726,3706
,3706
38.14083048,3707
,3707
36.4250561,3708
,3708
1.088494579,3709
,3709
37.85579692,3710
,3710
41.07404232,3711
,3711
8.955312407,3712
,3712
59.10146589,3713
,3713
65.48133698,3714
,3714
62.79572595,3715
,3715
65.86005497,3716
,3716
64.68104609,3717
,3717
25.61137798,3718
,3718
56.47869884,3719
,3719
60.5253289,3720
,3720
28.57251929,3721
,3721
38.20471013,3722
,3722
41.63261266,3723
,3723
1.226874544,3724
,3724
47.15627467,3725
,3725
49.15467449,3726
,3726
9.293896224,3727
,3727
74.97052076,3728
,3728
75.97219172,3729
,3729
85.53405964,3730
,3730
80.79670421,3731
,3731
85.64532689,3732
,3732
21.70039266,3733
,3733
76.95155975,3734
,3734
80.7977409,3735
,3735
2.008708666,3736
,3736
25.56755062,3737
,3737
32.35958784,3738
,3738
0,3739
,3739
41.6263458,3740
,3740
41.53702825,3741
,3741
5.761815995,3742
,3742
63.22828466,3743
,3743
66.89026205,3744
,3744
72.60987428,3745
,3745
78.22401013,3746
,3746
70.14060434,3747
,3747
0.810171959,3748
,3748
48.96975625,3749
,3749
50.40479784,3750
,3750
6.090802245,3751
,3751
38.90083473,3752
,3752
37.47062049,3753
,3753
0,3754
,3754
35.15329281,3755
,3755
41.08459601,3756
,3756
4.12761042,3757
,3757
56.83415199,3758
,3758
65.44832937,3759
,3759
58.01064055,3760
,3760
63.16520406,3761
,3761
66.65248144,3762
,3762
2.68455705,3763
,3763
58.35068095,3764
,3764
61.04278074,3765
,3765
6.03417912,3766
,3766
38.15565558,3767
,3767
45.15638688,3768
,3768
0,3769
,3769
36.98776703,3770
,3770
44.33872807,3771
,3771
4.225486824,3772
,3772
59.21946541,3773
,3773
74.59845802,3774
,3774
78.02488381,3775
,3775
80.73687357,3776
,3776
88.24637541,3777
,3777
1.957264533,3778
,3778
65.74098646,3779
,3779
83.83843021,3780
,3780
10.47269891,3781
,3781
12.16304801,3782
,3782
10.78771766,3783
,3783
1.152131483,3784
,3784
14.89842021,3785
,3785
16.26779165,3786
,3786
4.656693452,3787
,3787
21.20587604,3788
,3788
27.6859428,3789
,3789
21.50066765,3790
,3790
25.90827653,3791
,3791
28.29509241,3792
,3792
14.7474972,3793
,3793
17.65611496,3794
,3794
19.96336659,3795
,3795
2.505489323,3796
,3796
15.19101144,3797
,3797
34.1813834,3798
,3798
0.467733508,3799
,3799
14.98944103,3800
,3800
40.85999304,3801
,3801
0.648980669,3802
,3802
24.05265274,3803
,3803
60.8676331,3804
,3804
20.28381752,3805
,3805
30.24326754,3806
,3806
53.5695113,3807
,3807
1.726024029,3808
,3808
36.92601799,3809
,3809
56.57387493,3810
,3810
7.949590254,3811
,3811
30.30978378,3812
,3812
47.10591975,3813
,3813
0.256451547,3814
,3814
26.95590806,3815
,3815
49.01475041,3816
,3816
0.727174946,3817
,3817
34.67021781,3818
,3818
73.39202626,3819
,3819
29.55686861,3820
,3820
41.06227561,3821
,3821
86.42573792,3822
,3822
0,3823
,3823
27.34305282,3824
,3824
76.73986616,3825
,3825
15.5615648,3826
,3826
24.35604753,3827
,3827
28.85136629,3828
,3828
0.979807222,3829
,3829
29.01476311,3830
,3830
33.20741805,3831
,3831
4.08442672,3832
,3832
46.70548466,3833
,3833
49.28704587,3834
,3834
31.37415917,3835
,3835
37.12306374,3836
,3836
42.69698784,3837
,3837
16.74814495,3838
,3838
52.20286143,3839
,3839
56.41870071,3840
,3840
3.434831672,3841
,3841
26.32369704,3842
,3842
36.14852387,3843
,3843
0,3844
,3844
16.7341519,3845
,3845
49.985461,3846
,3846
0.995077613,3847
,3847
30.16614104,3848
,3848
59.31991617,3849
,3849
20.49711258,3850
,3850
31.02334366,3851
,3851
56.03747384,3852
,3852
2.039001868,3853
,3853
47.55321922,3854
,3854
59.16216512,3855
,3855
5.071740985,3856
,3856
31.60555467,3857
,3857
41.60266431,3858
,3858
0,3859
,3859
20.44948228,3860
,3860
46.3015164,3861
,3861
1.005881291,3862
,3862
34.47263315,3863
,3863
72.29221067,3864
,3864
31.19527434,3865
,3865
39.71442231,3866
,3866
83.49602396,3867
,3867
0,3868
,3868
27.15696835,3869
,3869
67.35182955,3870
,3870
6.112603375,3871
,3871
19.11941212,3872
,3872
29.76126623,3873
,3873
0,3874
,3874
49.20462645,3875
,3875
49.50904012,3876
,3876
1.743650282,3877
,3877
67.14890203,3878
,3878
68.20094264,3879
,3879
74.20453315,3880
,3880
74.49984474,3881
,3881
83.44233536,3882
,3882
2.899493403,3883
,3883
16.85617983,3884
,3884
65.67896113,3885
,3885
17.43734901,3886
,3886
35.28597628,3887
,3887
36.96535355,3888
,3888
0.926720681,3889
,3889
38.5633346,3890
,3890
39.70763397,3891
,3891
1.666950752,3892
,3892
57.55922845,3893
,3893
61.4373102,3894
,3894
44.04139335,3895
,3895
53.66497703,3896
,3896
58.26903703,3897
,3897
15.2876268,3898
,3898
59.26239712,3899
,3899
62.55956501,3900
,3900
15.21649465,3901
,3901
37.4061745,3902
,3902
43.02832469,3903
,3903
1.126878627,3904
,3904
43.83894822,3905
,3905
48.45171074,3906
,3906
1.342248202,3907
,3907
69.84952946,3908
,3908
74.90352783,3909
,3909
78.41262052,3910
,3910
80.77035612,3911
,3911
84.70172213,3912
,3912
9.540861126,3913
,3913
61.6695561,3914
,3914
74.59231799,3915
,3915
1.159391266,3916
,3916
19.7798759,3917
,3917
27.25583167,3918
,3918
0,3919
,3919
27.61595801,3920
,3920
44.94211074,3921
,3921
0,3922
,3922
49.88008869,3923
,3923
61.83593039,3924
,3924
54.69797468,3925
,3925
66.42814295,3926
,3926
66.04767415,3927
,3927
0.899554125,3928
,3928
41.91155944,3929
,3929
45.77046106,3930
,3930
2.749074467,3931
,3931
28.74221631,3932
,3932
33.74215602,3933
,3933
0,3934
,3934
20.54633014,3935
,3935
34.2854552,3936
,3936
0.52608193,3937
,3937
35.20097749,3938
,3938
57.87416713,3939
,3939
28.17135486,3940
,3940
42.18931962,3941
,3941
54.86277738,3942
,3942
1.720185042,3943
,3943
52.96278289,3944
,3944
55.26466335,3945
,3945
2.565604497,3946
,3946
25.67305216,3947
,3947
40.24019595,3948
,3948
0,3949
,3949
20.84643886,3950
,3950
46.31398784,3951
,3951
0.553317014,3952
,3952
32.70750682,3953
,3953
69.61841713,3954
,3954
38.40380593,3955
,3955
57.42667045,3956
,3956
86.23315653,3957
,3957
1.44008073,3958
,3958
43.53836522,3959
,3959
69.79590237,3960
,3960
